work_date,department,total_overtime
2024-05-19,Finance,0.0
2024-05-19,HR,0.0
2024-05-19,IT,1.29
2024-05-19,Inventory,0.0
2024-05-19,Marketing,3.04
2024-05-19,Sales,2.44
2024-05-26,Finance,1.69
2024-05-26,HR,8.84
2024-05-26,IT,3.85
2024-05-26,Inventory,7.029999999999999
2024-05-26,Marketing,3.89
2024-05-26,Sales,5.01
2024-06-02,Finance,6.220000000000001
2024-06-02,HR,1.73
2024-06-02,IT,6.92
2024-06-02,Inventory,1.9
2024-06-02,Marketing,3.37
2024-06-02,Sales,0.0
2024-06-09,Finance,4.41
2024-06-09,HR,0.0
2024-06-09,IT,10.45
2024-06-09,Inventory,4.09
2024-06-09,Marketing,5.24
2024-06-09,Sales,5.04
2024-06-16,Finance,1.08
2024-06-16,HR,0.68
2024-06-16,IT,0.75
2024-06-16,Inventory,8.31
2024-06-16,Marketing,14.15
2024-06-16,Sales,4.41
2024-06-23,Finance,8.93
2024-06-23,HR,2.5
2024-06-23,IT,7.79
2024-06-23,Inventory,9.29
2024-06-23,Marketing,0.0
2024-06-23,Sales,6.4399999999999995
2024-06-30,Finance,6.61
2024-06-30,HR,2.4
2024-06-30,IT,6.9
2024-06-30,Inventory,4.4
2024-06-30,Marketing,0.0
2024-06-30,Sales,8.26
2024-07-07,Finance,4.92
2024-07-07,HR,0.14
2024-07-07,IT,9.41
2024-07-07,Inventory,3.98
2024-07-07,Marketing,6.77
2024-07-07,Sales,18.04
2024-07-14,Finance,9.379999999999999
2024-07-14,HR,6.56
2024-07-14,IT,7.34
2024-07-14,Inventory,0.85
2024-07-14,Marketing,4.83
2024-07-14,Sales,14.47
2024-07-21,Finance,7.11
2024-07-21,HR,4.2700000000000005
2024-07-21,IT,11.78
2024-07-21,Inventory,0.47
2024-07-21,Marketing,9.94
2024-07-21,Sales,8.44
2024-07-28,Finance,7.380000000000001
2024-07-28,HR,7.28
2024-07-28,IT,5.41
2024-07-28,Inventory,3.61
2024-07-28,Marketing,1.97
2024-07-28,Sales,12.81
2024-08-04,Finance,3.83
2024-08-04,HR,3.26
2024-08-04,IT,8.79
2024-08-04,Inventory,9.83
2024-08-04,Marketing,5.91
2024-08-04,Sales,16.59
2024-08-11,Finance,3.96
2024-08-11,HR,1.33
2024-08-11,IT,10.06
2024-08-11,Inventory,6.12
2024-08-11,Marketing,7.86
2024-08-11,Sales,9.47
2024-08-18,Finance,0.0
2024-08-18,HR,15.12
2024-08-18,IT,6.609999999999999
2024-08-18,Inventory,2.9299999999999997
2024-08-18,Marketing,13.64
2024-08-18,Sales,0.51
2024-08-25,Finance,2.56
2024-08-25,HR,3.02
2024-08-25,IT,9.34
2024-08-25,Inventory,0.0
2024-08-25,Marketing,8.67
2024-08-25,Sales,3.0700000000000003
2024-09-01,Finance,0.0
2024-09-01,HR,9.27
2024-09-01,IT,7.2299999999999995
2024-09-01,Inventory,8.48
2024-09-01,Marketing,14.98
2024-09-01,Sales,10.12
2024-09-08,Finance,0.0
2024-09-08,HR,1.8499999999999999
2024-09-08,IT,3.52
2024-09-08,Inventory,2.73
2024-09-08,Marketing,11.76
2024-09-08,Sales,0.0
2024-09-15,Finance,1.55
2024-09-15,HR,8.98
2024-09-15,IT,6.0
2024-09-15,Inventory,5.47
2024-09-15,Marketing,6.05
2024-09-15,Sales,10.260000000000002
2024-09-22,Finance,2.33
2024-09-22,HR,11.059999999999999
2024-09-22,IT,8.59
2024-09-22,Inventory,10.75
2024-09-22,Marketing,1.21
2024-09-22,Sales,4.069999999999999
2024-09-29,Finance,3.87
2024-09-29,HR,6.69
2024-09-29,IT,3.67
2024-09-29,Inventory,4.45
2024-09-29,Marketing,1.13
2024-09-29,Sales,7.120000000000001
2024-10-06,Finance,4.87
2024-10-06,HR,1.73
2024-10-06,IT,0.0
2024-10-06,Inventory,1.9300000000000002
2024-10-06,Marketing,1.0
2024-10-06,Sales,8.92
2024-10-13,Finance,5.97
2024-10-13,HR,5.390000000000001
2024-10-13,IT,5.609999999999999
2024-10-13,Inventory,5.2
2024-10-13,Marketing,5.87
2024-10-13,Sales,3.61
2024-10-20,Finance,6.33
2024-10-20,HR,6.52
2024-10-20,IT,13.879999999999999
2024-10-20,Inventory,8.1
2024-10-20,Marketing,3.94
2024-10-20,Sales,2.48
2024-10-27,Finance,9.01
2024-10-27,HR,3.96
2024-10-27,IT,10.049999999999999
2024-10-27,Inventory,8.83
2024-10-27,Marketing,0.0
2024-10-27,Sales,3.09
2024-11-03,Finance,10.75
2024-11-03,HR,16.26
2024-11-03,IT,10.93
2024-11-03,Inventory,7.79
2024-11-03,Marketing,4.58
2024-11-03,Sales,1.44
2024-11-10,Finance,1.35
2024-11-10,HR,6.96
2024-11-10,IT,8.44
2024-11-10,Inventory,2.78
2024-11-10,Marketing,12.620000000000001
2024-11-10,Sales,4.17
2024-11-17,Finance,5.45
2024-11-17,HR,0.0
2024-11-17,IT,5.07
2024-11-17,Inventory,3.48
2024-11-17,Marketing,3.94
2024-11-17,Sales,8.059999999999999
2024-11-24,Finance,6.05
2024-11-24,HR,1.51
2024-11-24,IT,6.52
2024-11-24,Inventory,1.29
2024-11-24,Marketing,8.31
2024-11-24,Sales,7.18
2024-12-01,Finance,7.140000000000001
2024-12-01,HR,11.45
2024-12-01,IT,12.72
2024-12-01,Inventory,3.6
2024-12-01,Marketing,11.83
2024-12-01,Sales,10.05
2024-12-08,Finance,9.46
2024-12-08,HR,16.78
2024-12-08,IT,10.65
2024-12-08,Inventory,6.699999999999999
2024-12-08,Marketing,8.18
2024-12-08,Sales,5.24
2024-12-15,Finance,3.92
2024-12-15,HR,0.0
2024-12-15,IT,4.1
2024-12-15,Inventory,7.2700000000000005
2024-12-15,Marketing,4.43
2024-12-15,Sales,6.0200000000000005
2024-12-22,Finance,4.07
2024-12-22,HR,1.51
2024-12-22,IT,1.7
2024-12-22,Inventory,4.51
2024-12-22,Marketing,6.83
2024-12-22,Sales,8.83
2024-12-29,Finance,3.09
2024-12-29,HR,7.5
2024-12-29,IT,4.98
2024-12-29,Inventory,7.5200000000000005
2024-12-29,Marketing,3.5999999999999996
2024-12-29,Sales,12.45
2025-01-05,Finance,5.22
2025-01-05,HR,15.02
2025-01-05,IT,7.24
2025-01-05,Inventory,0.99
2025-01-05,Marketing,3.2600000000000002
2025-01-05,Sales,2.51
2025-01-12,Finance,4.84
2025-01-12,HR,9.68
2025-01-12,IT,5.97
2025-01-12,Inventory,5.6899999999999995
2025-01-12,Marketing,3.3800000000000003
2025-01-12,Sales,0.33
2025-01-19,Finance,4.3100000000000005
2025-01-19,HR,6.359999999999999
2025-01-19,IT,6.52
2025-01-19,Inventory,9.36
2025-01-19,Marketing,2.6100000000000003
2025-01-19,Sales,0.85
2025-01-26,Finance,12.67
2025-01-26,HR,2.83
2025-01-26,IT,5.09
2025-01-26,Inventory,10.8
2025-01-26,Marketing,13.9
2025-01-26,Sales,8.83
2025-02-02,Finance,9.05
2025-02-02,HR,10.55
2025-02-02,IT,11.290000000000001
2025-02-02,Inventory,10.16
2025-02-02,Marketing,5.99
2025-02-02,Sales,5.949999999999999
2025-02-09,Finance,2.73
2025-02-09,HR,4.3100000000000005
2025-02-09,IT,6.92
2025-02-09,Inventory,5.79
2025-02-09,Marketing,7.23
2025-02-09,Sales,8.12
2025-02-16,Finance,11.79
2025-02-16,HR,6.33
2025-02-16,IT,8.09
2025-02-16,Inventory,4.07
2025-02-16,Marketing,5.87
2025-02-16,Sales,3.4000000000000004
2025-02-23,Finance,5.9
2025-02-23,HR,8.76
2025-02-23,IT,1.45
2025-02-23,Inventory,7.840000000000001
2025-02-23,Marketing,11.13
2025-02-23,Sales,7.0
2025-03-02,Finance,5.84
2025-03-02,HR,8.85
2025-03-02,IT,0.1
2025-03-02,Inventory,15.44
2025-03-02,Marketing,13.18
2025-03-02,Sales,6.8500000000000005
2025-03-09,Finance,9.68
2025-03-09,HR,10.39
2025-03-09,IT,4.16
2025-03-09,Inventory,6.18
2025-03-09,Marketing,4.65
2025-03-09,Sales,3.0000000000000004
2025-03-16,Finance,1.9300000000000002
2025-03-16,HR,1.7
2025-03-16,IT,12.620000000000001
2025-03-16,Inventory,7.61
2025-03-16,Marketing,7.91
2025-03-16,Sales,3.7199999999999998
2025-03-23,Finance,3.13
2025-03-23,HR,5.539999999999999
2025-03-23,IT,1.0999999999999999
2025-03-23,Inventory,7.33
2025-03-23,Marketing,7.36
2025-03-23,Sales,6.59
2025-03-30,Finance,6.17
2025-03-30,HR,13.76
2025-03-30,IT,4.8100000000000005
2025-03-30,Inventory,5.95
2025-03-30,Marketing,1.56
2025-03-30,Sales,0.56
2025-04-06,Finance,8.49
2025-04-06,HR,3.69
2025-04-06,IT,12.7
2025-04-06,Inventory,2.11
2025-04-06,Marketing,5.8
2025-04-06,Sales,7.550000000000001
